Date,Open,High,Low,Close,Adj Close,Volume
2012-06-01,20550.0,21250.0,20400.0,20550.0,18249.291016,1421500
2012-06-04,20300.0,20500.0,20000.0,20300.0,18027.28125,1300500
2012-06-05,20250.0,20500.0,20000.0,20250.0,17982.880859,2107500
2012-06-06,20650.0,20750.0,20450.0,20650.0,18338.099609,1383500
2012-06-07,21900.0,21900.0,21050.0,21900.0,19448.150391,4604500
2012-06-08,22900.0,22900.0,22000.0,22900.0,20336.193359,1482000
2012-06-11,22800.0,23300.0,22550.0,22800.0,20247.390625,1829500
2012-06-12,23750.0,23900.0,22900.0,23750.0,21091.033203,1598500
2012-06-13,22950.0,23950.0,22950.0,22950.0,20380.597656,1179500
2012-06-14,22700.0,23500.0,22650.0,22700.0,20158.583984,1775500
2012-06-15,22450.0,25500.0,22450.0,22450.0,19936.572266,1303500
2012-06-18,23800.0,24100.0,22900.0,23800.0,21135.435547,1290500
2012-06-19,23850.0,24000.0,23600.0,23850.0,21179.837891,1249500
2012-06-20,24000.0,24000.0,23700.0,24000.0,21313.041016,1399000
2012-06-21,23700.0,24000.0,23000.0,23700.0,21046.628906,1286000
2012-06-22,23050.0,23350.0,23000.0,23050.0,20469.402344,1448000
2012-06-25,23050.0,23500.0,22750.0,22750.0,20202.988281,696000
2012-06-26,22750.0,23300.0,22350.0,22650.0,20114.185547,873000
2012-06-27,22650.0,23300.0,22650.0,23200.0,20602.611328,1623500
2012-06-28,23200.0,23500.0,23000.0,23150.0,20823.890625,1093500
2012-06-29,23150.0,23450.0,22900.0,22900.0,20599.009766,2505500
2012-07-02,23600.0,23850.0,22900.0,23600.0,21228.671875,1059500
2012-07-03,24750.0,24850.0,23950.0,24750.0,22263.119141,1698000
2012-07-04,24050.0,25250.0,24050.0,24050.0,21633.457031,1991500
2012-07-05,24100.0,24700.0,24050.0,24100.0,21678.431641,631500
2012-07-06,24200.0,24450.0,23500.0,24200.0,21768.390625,2370500
2012-07-09,23650.0,24200.0,23650.0,23650.0,21273.652344,803000
2012-07-10,23350.0,24000.0,23150.0,23350.0,21003.794922,2117000
2012-07-11,23450.0,23600.0,23200.0,23450.0,21093.744141,1838500
2012-07-12,23000.0,23500.0,22800.0,23000.0,20688.960938,1668500
2012-07-13,23900.0,23900.0,22900.0,23900.0,21498.53125,1196500
2012-07-16,23800.0,24100.0,23800.0,23800.0,21408.578125,346000
2012-07-17,24100.0,24100.0,23850.0,24100.0,21678.431641,630500
2012-07-18,23600.0,24450.0,23600.0,23600.0,21228.671875,937000
2012-07-19,23750.0,24100.0,23700.0,23750.0,21363.599609,928500
2012-07-20,23000.0,23850.0,23000.0,23000.0,20688.960938,1544000
2012-07-23,22700.0,23150.0,22700.0,22700.0,20419.105469,1606500
2012-07-24,22400.0,23000.0,22350.0,22400.0,20149.25,1698000
2012-07-25,22550.0,22800.0,22350.0,22550.0,20284.177734,1062000
2012-07-26,23300.0,23350.0,22600.0,23300.0,20958.818359,2134000
2012-07-27,24100.0,24450.0,23500.0,24100.0,21678.431641,2866500
2012-07-30,24100.0,24400.0,23900.0,24100.0,21678.431641,776000
2012-07-31,24250.0,24250.0,23800.0,24250.0,21813.363281,1797500
2012-08-01,24100.0,24100.0,23800.0,24100.0,21678.431641,965500
2012-08-02,24600.0,24950.0,24250.0,24600.0,22128.191406,1570000
2012-08-03,24450.0,24950.0,24450.0,24450.0,21993.263672,872500
2012-08-06,24600.0,25000.0,24600.0,24600.0,22128.191406,416000
2012-08-07,24000.0,24700.0,24000.0,24000.0,21588.480469,419000
2012-08-08,24600.0,24800.0,24350.0,24600.0,22128.191406,1189000
2012-08-09,24800.0,25000.0,24600.0,24800.0,22308.097656,2041500
2012-08-10,24800.0,25000.0,24750.0,24800.0,22308.097656,1253500
2012-08-13,24950.0,25550.0,24300.0,24950.0,22443.025391,1355000
2012-08-14,25500.0,25500.0,24900.0,25500.0,22937.761719,612500
2012-08-15,25450.0,25500.0,25050.0,25450.0,22892.785156,894500
2012-08-16,25550.0,25950.0,25100.0,25550.0,22982.738281,986500
2012-08-23,25550.0,27100.0,25100.0,25500.0,22937.761719,3272500
2012-08-24,25550.0,26500.0,25150.0,25550.0,22982.738281,1222500
2012-08-27,25700.0,25950.0,25500.0,25700.0,23117.666016,89500
2012-08-28,25800.0,26300.0,25700.0,25800.0,23207.619141,921000
2012-08-29,26950.0,27000.0,25550.0,26950.0,24242.066406,2141500
2012-08-30,26850.0,26850.0,26200.0,26850.0,24152.115234,1139000
2012-08-31,27100.0,27350.0,26250.0,27100.0,24376.994141,1865000
2012-09-03,28100.0,28300.0,26600.0,28100.0,25276.513672,1241000
2012-09-04,28000.0,28250.0,27700.0,28000.0,25186.564453,1336000
2012-09-05,26500.0,27800.0,26500.0,26500.0,23837.283203,1797500
2012-09-06,27100.0,27250.0,26600.0,27100.0,24376.994141,1569000
2012-09-07,28000.0,28150.0,27300.0,28000.0,25186.564453,2086500
2012-09-10,28350.0,28350.0,27850.0,28350.0,25501.392578,965000
2012-09-11,28000.0,28250.0,28000.0,28000.0,25186.564453,147000
2012-09-12,27950.0,28250.0,27900.0,27950.0,25141.585938,1231000
2012-09-13,27950.0,28300.0,27800.0,27950.0,25141.585938,916500
2012-09-14,27800.0,28500.0,27800.0,27800.0,25006.660156,2552000
2012-09-17,28000.0,28300.0,27900.0,28000.0,25186.564453,2526500
2012-09-18,27700.0,28000.0,26950.0,27700.0,24916.707031,1356500
2012-09-19,27700.0,27700.0,27200.0,27700.0,24916.707031,1247500
2012-09-20,26650.0,27350.0,26600.0,26650.0,23972.208984,1748000
2012-09-21,26650.0,27000.0,26500.0,26650.0,23972.208984,1995000
2012-09-24,25750.0,26500.0,25700.0,25750.0,23162.642578,3491000
2012-09-25,25750.0,26200.0,25500.0,25750.0,23162.642578,2400000
2012-09-26,25100.0,26050.0,25100.0,25100.0,22577.953125,3251000
2012-09-27,25750.0,26100.0,25400.0,25750.0,23162.642578,4103000
2012-09-28,26050.0,26100.0,25800.0,26050.0,23432.496094,2370000
2012-10-01,25750.0,26000.0,25350.0,25750.0,23162.642578,3355000
2012-10-02,26050.0,26200.0,25800.0,26050.0,23432.496094,5628500
2012-10-03,26100.0,26300.0,26050.0,26100.0,23477.474609,1799000
2012-10-04,26100.0,26300.0,26000.0,26100.0,23477.474609,1893000
2012-10-05,26050.0,26250.0,26000.0,26050.0,23432.496094,1909500
2012-10-08,25900.0,26100.0,25550.0,25900.0,23297.570313,1597500
2012-10-09,26000.0,26050.0,25700.0,26000.0,23387.519531,814000
2012-10-10,25900.0,26000.0,25800.0,25900.0,23297.570313,831000
2012-10-11,25950.0,26000.0,25850.0,25950.0,23342.546875,1242500
2012-10-12,26100.0,26100.0,25900.0,26100.0,23477.474609,1277500
2012-10-15,26000.0,26100.0,25900.0,26000.0,23387.519531,448000
2012-10-16,25900.0,26050.0,25800.0,25900.0,23297.570313,796000
2012-10-17,25850.0,25950.0,25650.0,25850.0,23252.591797,2285500
2012-10-18,25950.0,25950.0,25700.0,25950.0,23342.546875,1028500
2012-10-19,26000.0,26050.0,25850.0,26000.0,23387.519531,956500
2012-10-22,25950.0,25950.0,25600.0,25950.0,23342.546875,1017500
2012-10-23,25500.0,26000.0,25450.0,25500.0,22937.761719,1516500
2012-10-24,25500.0,25850.0,25450.0,25500.0,22937.761719,1101500
2012-10-25,25450.0,25700.0,25450.0,25450.0,22892.785156,1012500
2012-10-29,25450.0,25600.0,25250.0,25550.0,22982.738281,1065500
2012-10-30,26150.0,26150.0,25550.0,26150.0,23522.445313,3088000
2012-10-31,26050.0,26150.0,26000.0,26050.0,23432.496094,2773500
2012-11-01,26300.0,26300.0,25950.0,26300.0,23657.376953,2749000
2012-11-02,26350.0,26400.0,26200.0,26350.0,23702.353516,2591000
2012-11-05,26100.0,26400.0,25950.0,26100.0,23477.474609,1915500
2012-11-06,26000.0,26150.0,25750.0,26000.0,23387.519531,1223000
2012-11-07,26300.0,26350.0,25900.0,26300.0,23657.376953,2231500
2012-11-08,26250.0,26250.0,25850.0,26250.0,23612.402344,1204500
2012-11-09,26000.0,26250.0,25850.0,26000.0,23387.519531,966500
2012-11-12,25850.0,26150.0,25850.0,25850.0,23252.591797,980500
2012-11-13,25850.0,26000.0,25850.0,25850.0,23252.591797,868500
2012-11-14,26150.0,26200.0,25750.0,26150.0,23522.445313,1183500
2012-11-19,26150.0,26150.0,25600.0,25650.0,23072.689453,1202000
2012-11-20,26000.0,26150.0,25650.0,26000.0,23387.519531,1444000
2012-11-21,26200.0,26200.0,25850.0,26200.0,23567.425781,1700000
2012-11-22,26300.0,26500.0,26000.0,26300.0,23657.376953,1240000
2012-11-23,26450.0,26450.0,26300.0,26450.0,23792.306641,1039000
2012-11-26,26900.0,26900.0,26400.0,26900.0,24197.089844,1771000
2012-11-27,25800.0,26700.0,25800.0,25800.0,23207.619141,2386500
2012-11-28,26300.0,26550.0,25900.0,26300.0,23657.376953,1888500
2012-11-29,26800.0,26800.0,26400.0,26800.0,24107.138672,2609000
2012-11-30,26350.0,26950.0,26000.0,26350.0,23702.353516,2402000
2012-12-03,26200.0,26400.0,26000.0,26200.0,23567.425781,1029500
2012-12-04,26250.0,26250.0,25850.0,26250.0,23612.402344,1731500
2012-12-05,26000.0,26200.0,25900.0,26000.0,23387.519531,1510500
2012-12-06,26000.0,26100.0,25900.0,26000.0,23387.519531,2007500
2012-12-07,26250.0,26250.0,25850.0,26250.0,23612.402344,2404500
2012-12-10,25950.0,26200.0,25850.0,25950.0,23342.546875,1697500
2012-12-11,25950.0,26100.0,25850.0,25950.0,23615.558594,1998000
2012-12-12,23150.0,25800.0,22750.0,23150.0,21067.445313,17149000
2012-12-13,20350.0,22500.0,20200.0,20350.0,18519.330078,38786500
2012-12-14,22200.0,22350.0,20100.0,22200.0,20202.90625,31320500
2012-12-17,21800.0,22400.0,21600.0,21800.0,19838.890625,5378500
2012-12-18,21600.0,22000.0,21150.0,21600.0,19656.878906,4717000
2012-12-19,21550.0,21650.0,21200.0,21550.0,19611.378906,3781500
2012-12-20,20550.0,21400.0,20400.0,20550.0,18701.332031,8256000
2012-12-21,20800.0,21100.0,20500.0,20800.0,18928.849609,3782000
2012-12-26,20800.0,21350.0,20800.0,21300.0,19383.869141,3
2012-12-27,21200.0,21500.0,21050.0,21200.0,19292.867188,1585500
2012-12-28,20850.0,21400.0,20800.0,20850.0,18974.351563,2731500
2013-01-02,21200.0,21900.0,20900.0,21850.0,19884.390625,3443500
2013-01-03,22100.0,22300.0,21900.0,22100.0,20111.900391,4178000
2013-01-04,21750.0,22300.0,21750.0,21750.0,19793.384766,2303000
2013-01-07,21700.0,22000.0,21700.0,21700.0,19747.884766,1827000
2013-01-08,21650.0,21850.0,21600.0,21650.0,19702.382813,2010000
2013-01-09,21450.0,21750.0,21200.0,21450.0,19520.375,4296500
2013-01-10,21250.0,21550.0,21250.0,21250.0,19338.365234,1510000
2013-01-11,21300.0,21650.0,21250.0,21300.0,19383.869141,1813500
2013-01-14,21150.0,21400.0,21150.0,21150.0,19247.361328,2533000
2013-01-15,21250.0,21550.0,21250.0,21250.0,19338.365234,1248000
2013-01-16,21600.0,21650.0,21250.0,21600.0,19656.878906,1346000
2013-01-17,21500.0,21850.0,21500.0,21500.0,19565.876953,2064500
2013-01-18,22450.0,22450.0,21700.0,22450.0,20430.417969,5302000
2013-01-21,23000.0,23000.0,22400.0,23000.0,20930.935547,4023500
2013-01-22,23000.0,23000.0,23000.0,23000.0,20930.935547,0
2013-01-23,22450.0,22950.0,22300.0,22450.0,20430.417969,2451000
2013-01-25,22450.0,22850.0,21900.0,22250.0,20248.40625,2096000
2013-01-28,22050.0,22250.0,21700.0,22050.0,20066.398438,1767000
2013-01-29,21650.0,22150.0,21600.0,21650.0,19702.382813,2696500
2013-01-30,21600.0,21800.0,21350.0,21600.0,19656.878906,2918000
2013-01-31,22050.0,22050.0,21400.0,22050.0,20066.398438,3630000
2013-02-01,21950.0,22150.0,21800.0,21950.0,19975.396484,1542000
2013-02-04,21950.0,22200.0,21850.0,21950.0,19975.396484,1596000
2013-02-05,22200.0,22250.0,21650.0,22200.0,20202.90625,3365500
2013-02-06,22200.0,22400.0,22150.0,22200.0,20202.90625,2083500
2013-02-07,22300.0,22300.0,22100.0,22300.0,20293.910156,1820000
2013-02-08,22000.0,22450.0,22000.0,22000.0,20020.896484,2113500
2013-02-11,21950.0,22250.0,21950.0,21950.0,19975.396484,1239000
2013-02-12,22300.0,22350.0,21950.0,22300.0,20293.910156,1547000
2013-02-13,22800.0,22900.0,22200.0,22800.0,20748.931641,3442500
2013-02-14,22750.0,22750.0,22500.0,22750.0,20703.429688,1224500
2013-02-15,23000.0,23150.0,22600.0,23000.0,20930.935547,4736000
2013-02-18,22900.0,23100.0,22850.0,22900.0,20839.935547,617500
2013-02-19,22750.0,22900.0,22600.0,22750.0,20703.429688,723500
2013-02-20,23200.0,23300.0,22950.0,23200.0,21112.943359,3930500
2013-02-21,23150.0,23200.0,22800.0,23150.0,21067.445313,1757500
2013-02-22,22950.0,23150.0,22700.0,22950.0,20885.435547,2531000
2013-02-25,22850.0,22950.0,22500.0,22850.0,20794.431641,2226500
2013-02-26,22300.0,22950.0,22100.0,22300.0,20293.910156,2324000
2013-02-27,22650.0,22700.0,22300.0,22650.0,20612.423828,2146500
2013-02-28,22850.0,22900.0,22600.0,22850.0,20794.431641,1923500
2013-03-01,22750.0,23000.0,22600.0,22750.0,20703.429688,935500
2013-03-04,23000.0,23000.0,22800.0,23000.0,20930.935547,2291000
2013-03-05,22800.0,23000.0,22650.0,22800.0,20748.931641,1538500
2013-03-06,22950.0,23050.0,22800.0,22950.0,20885.435547,1397000
2013-03-07,22850.0,23100.0,22750.0,22850.0,20794.431641,1550500
2013-03-08,23000.0,23100.0,22850.0,23000.0,20930.935547,1556500
2013-03-11,22900.0,23000.0,22500.0,22900.0,20839.935547,2340000
2013-03-13,23000.0,23000.0,22500.0,22800.0,20748.931641,2099500
2013-03-14,22500.0,22650.0,21700.0,22000.0,20020.896484,4
2013-03-15,22400.0,22800.0,22150.0,22300.0,20293.910156,4
2013-03-18,22300.0,22600.0,22300.0,22500.0,20475.919922,4
2013-03-19,22550.0,22850.0,22550.0,22750.0,20703.429688,4
2013-03-20,22750.0,22750.0,22400.0,22550.0,20521.421875,4
2013-03-21,22300.0,22800.0,22250.0,22800.0,20748.931641,4
2013-03-22,22800.0,22800.0,22050.0,22100.0,20111.900391,4
2013-03-25,22300.0,22750.0,22300.0,22750.0,20703.429688,4
2013-03-26,22450.0,22500.0,22100.0,22450.0,20430.417969,2585500
2013-03-27,22300.0,22750.0,22250.0,22750.0,20703.429688,4
2013-03-28,22650.0,22800.0,22350.0,22800.0,20748.931641,4
2013-04-01,22800.0,22800.0,22150.0,22150.0,20157.402344,4
2013-04-02,22150.0,22650.0,22150.0,22650.0,20612.423828,4
2013-04-03,22700.0,22900.0,22500.0,22700.0,20657.927734,3
2013-04-04,22700.0,22750.0,22500.0,22750.0,20703.429688,4
2013-04-05,22750.0,23100.0,22750.0,22950.0,20885.435547,4
2013-04-08,22950.0,22950.0,22750.0,22900.0,20839.935547,4
2013-04-09,22900.0,22950.0,22700.0,22700.0,20657.927734,4
2013-04-10,22700.0,22850.0,22650.0,22750.0,20703.429688,4
2013-04-11,22550.0,22900.0,22550.0,22900.0,20839.935547,4
2013-04-12,23000.0,23000.0,22650.0,22800.0,20748.931641,4
2013-04-15,22700.0,22700.0,22450.0,22500.0,20475.919922,4
2013-04-16,22450.0,22850.0,22400.0,22850.0,20794.431641,4
2013-04-17,22600.0,22750.0,22550.0,22700.0,20657.927734,4
2013-04-18,22750.0,22750.0,22450.0,22650.0,20612.423828,4
2013-04-19,22700.0,22700.0,22400.0,22650.0,20612.423828,4
2013-04-22,22650.0,22850.0,22450.0,22500.0,20475.919922,3
2013-04-23,22450.0,22850.0,22450.0,22800.0,20748.931641,3
2013-04-24,22650.0,23000.0,22600.0,23000.0,20930.935547,4
2013-04-25,23000.0,23000.0,22850.0,23000.0,20930.935547,1390000
2013-04-26,23000.0,23000.0,22750.0,22750.0,20703.429688,4
2013-04-29,22950.0,23000.0,22650.0,23000.0,20930.935547,4
2013-04-30,23000.0,26250.0,22900.0,26250.0,23888.570313,3
2013-05-01,25000.0,25850.0,24800.0,25700.0,23388.046875,4
2013-05-02,25500.0,25500.0,25200.0,25250.0,22978.529297,4
2013-05-03,25350.0,26250.0,25350.0,25900.0,23570.058594,4
2013-05-06,26100.0,27000.0,26100.0,27000.0,24571.097656,4
2013-05-07,26000.0,27100.0,25900.0,27050.0,24616.601563,4
2013-05-08,27000.0,28000.0,26700.0,27700.0,25208.126953,4
2013-05-10,27700.0,27700.0,27050.0,27500.0,25026.123047,4
2013-05-13,27000.0,27650.0,26900.0,27650.0,25162.628906,4
2013-05-14,27650.0,28200.0,27400.0,28200.0,25663.148438,4
2013-05-15,28200.0,28400.0,28000.0,28100.0,25572.146484,4
2013-05-16,27500.0,28500.0,27500.0,28150.0,25617.646484,4
2013-05-17,28150.0,32500.0,28150.0,31250.0,28438.773438,3
2013-05-20,31250.0,31850.0,31250.0,31550.0,28711.787109,4
2013-05-21,31700.0,31800.0,30000.0,30950.0,28165.761719,4
2013-05-22,30950.0,31500.0,30850.0,30850.0,28074.755859,4
2013-05-23,30450.0,31950.0,30450.0,31600.0,28757.289063,4
2013-05-24,31050.0,32400.0,31050.0,32300.0,29394.318359,4
2013-05-27,31700.0,32150.0,31100.0,31500.0,28666.28125,4
2013-05-28,31500.0,34450.0,31000.0,33050.0,30076.849609,4
2013-05-29,33450.0,34500.0,32100.0,33450.0,30440.863281,2136500
2013-05-30,33250.0,33250.0,32300.0,32350.0,29439.824219,4
2013-05-31,32150.0,32500.0,30050.0,30500.0,27756.244141,3
2013-06-03,30000.0,30000.0,28900.0,29050.0,26436.683594,4
2013-06-04,29300.0,31550.0,28900.0,31300.0,28484.277344,3
2013-06-05,30650.0,31000.0,29550.0,31000.0,28211.263672,4
2013-06-07,31000.0,31000.0,28650.0,28900.0,26300.179688,3
2013-06-10,28900.0,29250.0,27400.0,27700.0,25208.126953,4
2013-06-11,28100.0,28100.0,26900.0,26900.0,24480.095703,4
2013-06-12,26750.0,29900.0,25950.0,29450.0,26800.699219,3
2013-06-13,28500.0,29450.0,27800.0,27800.0,25299.130859,4
2013-06-14,28300.0,29000.0,28100.0,28850.0,26254.673828,4
2013-06-17,28600.0,29500.0,28500.0,28900.0,26300.179688,4
2013-06-18,29400.0,30450.0,29400.0,29500.0,26846.203125,4
2013-06-19,29300.0,30300.0,29000.0,29000.0,26391.183594,4
2013-06-20,28900.0,29000.0,27500.0,27550.0,25071.623047,4
2013-06-21,26500.0,27650.0,26200.0,27250.0,24798.613281,4
2013-06-24,27250.0,28200.0,26400.0,26400.0,24025.076172,4
2013-06-25,26200.0,27500.0,25550.0,26000.0,23661.060547,4
2013-06-26,26700.0,29600.0,26550.0,28000.0,25481.144531,4
2013-06-27,28500.0,30200.0,28500.0,29400.0,26755.197266,4
2013-06-28,29800.0,30750.0,29800.0,30750.0,27983.751953,4
2013-07-01,26000.0,30300.0,26000.0,29550.0,27187.003906,3
2013-07-02,30050.0,30300.0,29750.0,29950.0,27555.019531,1269000
2013-07-03,30050.0,30100.0,28300.0,28300.0,26036.962891,2642500
2013-07-04,28600.0,29300.0,28200.0,28200.0,25944.958984,777500
2013-07-05,28700.0,29500.0,28700.0,29300.0,26956.994141,1210500
2013-07-08,29100.0,29250.0,28000.0,28000.0,25760.953125,1242500
2013-07-09,27500.0,28350.0,27500.0,27850.0,25622.947266,1094500
2013-07-10,28600.0,29500.0,28350.0,29400.0,27048.998047,1700000
2013-07-11,29550.0,31900.0,29550.0,31650.0,29119.078125,3663500
2013-07-12,31500.0,31650.0,30800.0,31000.0,28521.050781,2658000
2013-07-15,31000.0,31750.0,30250.0,31750.0,29211.080078,1748500
2013-07-16,31250.0,32450.0,31000.0,31750.0,29211.080078,1902500
2013-07-17,31750.0,32900.0,31500.0,32900.0,30269.117188,1287500
2013-07-18,32000.0,34350.0,32000.0,33900.0,31189.154297,2702000
2013-07-19,33800.0,34600.0,33700.0,34600.0,31833.175781,2637000
2013-07-22,33900.0,34600.0,33000.0,33000.0,30361.121094,951500
2013-07-23,33000.0,34000.0,33000.0,34000.0,31281.154297,1700000
2013-07-24,34200.0,34400.0,32300.0,34000.0,31281.154297,2503500
2013-07-25,34100.0,34300.0,32800.0,32850.0,30223.119141,1781500
2013-07-26,32850.0,33500.0,32450.0,32950.0,30315.119141,618000
2013-07-29,32900.0,32950.0,31600.0,31800.0,29257.082031,1620000
2013-07-30,32000.0,33200.0,32000.0,32200.0,29625.095703,1457000
2013-07-31,31700.0,32650.0,31650.0,31800.0,29257.082031,1785500
2013-08-01,32000.0,32350.0,31650.0,31950.0,29395.087891,1836000
2013-08-02,32000.0,32000.0,30950.0,31450.0,28935.072266,1912000
2013-08-12,31450.0,31550.0,28500.0,30000.0,27601.021484,2954500
2013-08-13,30400.0,31550.0,30050.0,31350.0,28843.068359,2682500
2013-08-14,31350.0,31600.0,30900.0,31250.0,28751.064453,1000000
2013-08-15,30750.0,30950.0,30150.0,30700.0,28245.044922,1312000
2013-08-16,30600.0,31350.0,30300.0,30700.0,28245.044922,1001000
2013-08-19,30200.0,30750.0,29200.0,29200.0,26864.992188,1191500
2013-08-20,28700.0,29250.0,27300.0,28900.0,26588.982422,3614000
2013-08-21,28950.0,29950.0,28600.0,29500.0,27141.001953,1752500
2013-08-22,29000.0,29750.0,28500.0,29750.0,27371.009766,1661500
2013-08-23,29300.0,30400.0,29000.0,29000.0,26680.984375,1564000
2013-08-26,28600.0,29550.0,28300.0,28300.0,26036.962891,991500
2013-08-27,28000.0,28250.0,27300.0,27850.0,25622.947266,1441000
2013-08-28,27400.0,28800.0,26600.0,28000.0,25760.953125,1947500
2013-08-29,28000.0,28850.0,27550.0,28350.0,26082.966797,2956000
2013-08-30,28500.0,32200.0,28400.0,31200.0,28705.060547,4453500
2013-09-02,31200.0,31200.0,30100.0,30600.0,28153.044922,1552000
2013-09-03,30650.0,31500.0,30250.0,31500.0,28981.068359,2950000
2013-09-04,31500.0,31500.0,30400.0,30550.0,28107.039063,1068000
2013-09-05,31050.0,31450.0,30650.0,31000.0,28521.050781,1298500
2013-09-06,31500.0,32000.0,31000.0,31900.0,29349.085938,2156500
2013-09-09,31950.0,32200.0,31800.0,32000.0,29441.089844,1843000
2013-09-10,32250.0,33000.0,32000.0,33000.0,30361.121094,2851000
2013-09-11,33100.0,33300.0,32400.0,33000.0,30361.121094,2436000
2013-09-12,32500.0,32700.0,30850.0,30850.0,28383.048828,2787000
2013-09-13,30800.0,31250.0,30600.0,30700.0,28245.044922,1271500
2013-09-16,30900.0,32150.0,30850.0,32150.0,29579.095703,2210000
2013-09-17,32000.0,32000.0,30900.0,31500.0,28981.068359,2342000
2013-09-18,31850.0,31850.0,30750.0,30750.0,28291.044922,1824000
2013-09-19,31500.0,33000.0,31500.0,31600.0,29073.074219,3761000
2013-09-20,31600.0,32000.0,31250.0,32000.0,29441.089844,1347500
2013-09-23,31500.0,32000.0,30800.0,31950.0,29395.087891,1558500
2013-09-24,31400.0,32050.0,31400.0,31500.0,28981.068359,1542000
2013-09-25,30750.0,31800.0,30750.0,31500.0,28981.068359,2036000
2013-09-26,31900.0,31950.0,30800.0,30800.0,28337.048828,2060500
2013-09-27,31300.0,31750.0,30950.0,30950.0,28475.054688,1044500
2013-09-30,30950.0,31150.0,30150.0,30150.0,27739.023438,1969500
2013-10-01,30150.0,30700.0,30050.0,30300.0,27877.03125,1327000
2013-10-02,30300.0,31000.0,30300.0,31000.0,28521.050781,950500
2013-10-03,30800.0,31450.0,30800.0,30900.0,28429.050781,1028000
2013-10-04,30900.0,30900.0,30500.0,30700.0,28245.044922,1987500
2013-10-07,30700.0,30700.0,30300.0,30300.0,27877.03125,1219500
2013-10-08,30300.0,30600.0,30150.0,30450.0,28015.035156,2143000
2013-10-09,30500.0,30700.0,30250.0,30250.0,27831.029297,2731500
2013-10-10,30600.0,30750.0,30300.0,30300.0,27877.03125,1880500
